-1252.35669,-3341.61841,13.9450512,0,0,-31.220232,Pista 1,Los Santos International Airport
-1304.01563,-3331.04834,13.9450445,-1.06451E-05,0,148.370422,Pista 1,Los Santos International Airport
-1640.51233,-3120.43872,13.9449472,-0.461369067,9.94278E-05,148.522034,Pista 1,Los Santos International Airport
-1895.90625,-3118.90869,14.016819,-0.000279463,0,-122.237747,Pista 1,Los Santos International Airport
-1379.24878,-2285.43164,13.9448309,-0.000190263,0,149.355072,Pista 1,Los Santos International Airport
-1161.94409,-2401.56226,13.9451513,0.9962179,-5.33689E-08,59.6937332,Pista 1,Los Santos International Airport
-1080.4176,-2464.61475,13.9445286,-6.91242E-06,2.03555E-13,50.689682,Pista 1,Los Santos International Airport
-1437.72046,-2794.5708,13.9449463,-1.081869,0.000252175,-120.653534,Pista 1,Los Santos International Airport
-1263.84985,-2990.85278,13.9874086,-3.39149E-06,1.01778E-13,59.14797,Pista 1,Los Santos International Airport
-1153.00708,-3149.924,13.9444523,3.13604E-05,0,-119.520874,Pista 1,Los Santos International Airport
-1231.78662,-3203.74683,13.9444342,-0.000144459,-6.51378E-12,59.90049,Pista 1,Los Santos International Airport
-1212.81226,-3214.865,13.94443,-0.373014152,1.33405E-08,-119.062195,Pista 1,Los Santos International Airport
-475.594147,-376.086273,34.4425125,0,0,81.32022,Dorset Drive,Rockford Hills
-430.327576,-381.470917,32.9387741,0,0,-97.76313,Dorset Drive,Rockford Hills
117.686913,-1927.57776,20.7423248,0,0,140.556381,Grove Street,Davis
115.360443,-1949.21143,20.66471,0,0,49.625267,Grove Street,Davis
22.9081688,-1986.72644,1.47525942,-3.01558E-06,0,-148.6122,Autopia Parkway,Davis
3.67533,-1980.58362,0.5532059,-0.1919772,0,48.21145,Autopia Parkway,Davis
-172.1362,-1829.57556,0.5522679,-0.126995832,0,48.3572769,Davis Avenue,Maze Bank Arena
-239.653473,-1818.60852,29.8553753,0,0,-61.0216255,Davis Avenue,Maze Bank Arena
-678.5456,-1625.7,23.7616577,0,0,-55.6446381,South Arsenal Street,La Puerta
-702.3516,-1419.28,5.00052071,0,0,137.336,Shank Street,La Puerta
-1122.07849,-1688.13538,4.41904259,0,0,119.535927,Bay City Avenue,Vespucci Beach
-1373.21252,-1619.61072,2.15430522,0,0,27.14297,Goma Street,Vespucci Beach
-1424.85,-1349.22119,3.66633821,0,0,18.5883026,Vitus Street,Vespucci Beach
-1543.48621,-989.6234,13.01758,0,0,140.3645,Red Desert Avenue,Del Perro Beach
-1626.759,-844.444458,10.10383,0,0,139.258957,Magellan Avenue,Del Perro Beach
-1680.48145,-559.5174,35.0673065,0,0,-130.008621,Bay City Avenue,Del Perro
-1246.9,13.4695673,47.70176,0,0,18.3772,Dorset Drive,GWC and Golfing Society
-1225.75989,82.7824554,55.4988937,0,0,-134.45787,West Eclipse Boulevard,GWC and Golfing Society
-1218.25269,182.836777,63.93469,-0.160168037,0,-79.682045,West Eclipse Boulevard,GWC and Golfing Society
-1146.8418,211.01889,65.4509354,-0.160170123,0,122.241142,West Eclipse Boulevard,GWC and Golfing Society
-773.0066,167.858551,67.4745255,0,0,178.983643,Rockford Drive,Rockford Hills
-876.7349,225.435562,73.36022,0,0,66.30241,West Eclipse Boulevard,Rockford Hills
-875.601,225.425018,73.43386,0,0,-102.542641,West Eclipse Boulevard,Rockford Hills
292.088226,178.302612,104.130836,0,0,-20.7443161,Vinewood Boulevard,Downtown Vinewood
292.487457,159.915848,104.19558,0,0,69.27802,Vinewood Boulevard,Downtown Vinewood
293.8764,161.847427,104.183723,0,0,-111.8864,Vinewood Boulevard,Downtown Vinewood
1009.597,20.60716,81.84997,0,0,-32.45594,Vinewood Park Drive,Vinewood Racetrack
1157.45813,257.161346,81.8505,0,0,148.920654,Vinewood Park Drive,Vinewood Racetrack
679.12915,552.768,129.448227,0,0,-16.7815323,North Conker Avenue,Vinewood Hills
508.490051,799.2877,207.493134,0,0,157.3861,Marlowe Drive,Vinewood Hills
-459.3956,1160.68823,325.8593,0,0,-155.174789,Galileo Park,Galileo Observatory
-404.0747,1199.37244,325.9745,0,0,163.347427,East Galileo Avenue,Galileo Observatory
-1583.43127,858.5657,184.181564,0,0,-139.150742,Marlowe Drive,Richman Glen
-1754.774,184.6552,64.3711243,0,0,-146.942932,Richman Street,Richman
-2794.75,-67.35925,3.1310308,0,0,42.209404,Great Ocean Highway,Pacific Bluffs
-2690.32813,2416.43286,16.67875,0,0,-9.947,Great Ocean Highway,Lago Zancudo
-2537.32,3688.80933,9.013818,0,0,157.557648,Great Ocean Highway,North Chumash
2093.074,4789.218,41.0556641,0,0,112.949463,Seaview Road,Grapeseed
24.98072,6405.938,31.2997131,0,0,-46.6339226,Great Ocean Highway,Paleto Bay
728.8335,6467.92725,30.3701248,0,0,87.28414,Great Ocean Highway,Mount Chiliad
2472.53027,5604.1123,44.9289055,0,0,-157.085022,Senora Freeway,Braddock Pass
1722.18262,3255.35034,41.1524277,0,0,104.449333,Panorama Drive,Grand Senora Desert
1722.18262,3255.35034,41.1524277,0,0,-73.56461,Panorama Drive,Grand Senora Desert
-2537.32,3688.80933,9.008498,0,0,-23.4146957,Great Ocean Highway,North Chumash
